#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 13 19 15  60  6.7 99.0 99.00 99.00 99.00 999 1021.8  14.0  13.8 999.0 99.0 99.00
2018 01 13 20 15  40  5.1 99.0 99.00 99.00 99.00 999 1020.8  14.9  13.8 999.0 99.0 99.00
2018 01 13 21 15  40  5.1 99.0 99.00 99.00 99.00 999 1019.8  15.4  13.8 999.0 99.0 99.00
2018 01 13 22 15  40  3.6 99.0 99.00 99.00 99.00 999 1019.6  16.0  13.9 999.0 99.0 99.00
2018 01 13 23 15  50  2.1 99.0 99.00 99.00 99.00 999 1019.2  16.3  13.9 999.0 99.0 99.00
2018 01 14 00 15  50  3.1 99.0 99.00 99.00 99.00 999 1019.2  16.9  13.9 999.0 99.0 99.00
2018 01 14 01 15  50  4.1 99.0 99.00 99.00 99.00 999 1018.9  16.3  13.9 999.0 99.0 99.00
2018 01 14 02 15  50  3.6 99.0 99.00 99.00 99.00 999 1018.8  15.5  13.8 999.0 99.0 99.00
2018 01 14 03 15  40  3.1 99.0 99.00 99.00 99.00 999 1019.1  15.2  13.8 999.0 99.0 99.00
2018 01 14 04 15  40  4.6 99.0 99.00 99.00 99.00 999 1019.3  15.5  13.8 999.0 99.0 99.00
2018 01 14 05 15  50  5.7 99.0 99.00 99.00 99.00 999 1019.7  14.9  13.8 999.0 99.0 99.00
2018 01 14 06 15  40  5.1 99.0 99.00 99.00 99.00 999 1019.8  14.6  13.8 999.0 99.0 99.00
2018 01 14 07 15  40  7.2 99.0 99.00 99.00 99.00 999 1019.6  14.8  13.8 999.0 99.0 99.00
2018 01 14 08 15  40  5.1 99.0 99.00 99.00 99.00 999 1019.6  14.8  13.8 999.0 99.0 99.00
2018 01 14 09 15  20  4.6 99.0 99.00 99.00 99.00 999 1019.8  14.4  13.8 999.0 99.0 99.00
2018 01 14 10 15  50  6.2 99.0 99.00 99.00 99.00 999 1019.1  14.2  13.7 999.0 99.0 99.00
2018 01 14 11 15  50  7.2 99.0 99.00 99.00 99.00 999 1018.8  14.0  13.7 999.0 99.0 99.00
2018 01 14 12 15  40  6.7 99.0 99.00 99.00 99.00 999 1018.2  13.7  13.7 999.0 99.0 99.00
2018 01 14 13 15  40  6.2 99.0 99.00 99.00 99.00 999 1017.8  13.4  13.7 999.0 99.0 99.00
2018 01 14 14 15  30  5.7 99.0 99.00 99.00 99.00 999 1018.1  13.3  13.7 999.0 99.0 99.00
2018 01 14 15 15  30  5.7 99.0 99.00 99.00 99.00 999 1018.6  13.6  13.6 999.0 99.0 99.00
2018 01 14 16 15  40  4.6 99.0 99.00 99.00 99.00 999 1019.4  13.4  13.6 999.0 99.0 99.00
2018 01 14 17 15  40  5.7 99.0 99.00 99.00 99.00 999 1020.3  13.6  13.6 999.0 99.0 99.00
2018 01 14 19 15  60  3.6 99.0 99.00 99.00 99.00 999 1020.5  14.0  13.6 999.0 99.0 99.00
2018 01 14 20 15  30  2.6 99.0 99.00 99.00 99.00 999 1020.3  14.7  13.7 999.0 99.0 99.00
2018 01 14 21 15  40  1.0 99.0 99.00 99.00 99.00 999 1019.7  15.3  13.8 999.0 99.0 99.00
2018 01 14 22 15  70  2.1 99.0 99.00 99.00 99.00 999 1019.0  15.6  13.8 999.0 99.0 99.00
2018 01 14 23 15 110  1.0 99.0 99.00 99.00 99.00 999 1019.0  17.0  13.9 999.0 99.0 99.00
2018 01 15 00 15  40  1.0 99.0 99.00 99.00 99.00 999 1019.2  17.3  14.0 999.0 99.0 99.00
2018 01 15 01 15   0  0.0 99.0 99.00 99.00 99.00 999 1018.7  16.0  14.0 999.0 99.0 99.00
2018 01 15 02 15  70  1.5 99.0 99.00 99.00 99.00 999 1018.5  15.1  14.0 999.0 99.0 99.00
2018 01 15 03 15 290  0.5 99.0 99.00 99.00 99.00 999 1018.9  14.9  13.9 999.0 99.0 99.00
2018 01 15 04 15 290  1.0 99.0 99.00 99.00 99.00 999 1018.2  14.4  13.8 999.0 99.0 99.00
2018 01 15 05 15  60  2.1 99.0 99.00 99.00 99.00 999 1018.4  14.7  13.9 999.0 99.0 99.00
2018 01 15 06 15  50  4.1 99.0 99.00 99.00 99.00 999 1017.9  14.8  13.8 999.0 99.0 99.00
2018 01 15 07 25  50  2.1 99.0 99.00 99.00 99.00 999 1018.9  14.4  13.7 999.0 99.0 99.00
2018 01 15 08 15  30  2.6 99.0 99.00 99.00 99.00 999 1018.2  14.4  13.7 999.0 99.0 99.00
2018 01 15 09 15 240  5.7 99.0 99.00 99.00 99.00 999 1019.3  14.3  13.7 999.0 99.0 99.00
2018 01 15 10 15   0  0.0 99.0 99.00 99.00 99.00 999 1019.1  14.0  13.6 999.0 99.0 99.00
2018 01 15 11 15 290  1.5 99.0 99.00 99.00 99.00 999 1018.7  15.1  13.6 999.0 99.0 99.00
2018 01 15 12 15  80  2.6 99.0 99.00 99.00 99.00 999 1018.4  14.2  13.7 999.0 99.0 99.00
2018 01 15 13 25 140  1.5 99.0 99.00 99.00 99.00 999 1019.1  13.7  13.7 999.0 99.0 99.00
2018 01 15 14 25 190  2.1 99.0 99.00 99.00 99.00 999 1019.1  13.9  13.7 999.0 99.0 99.00
2018 01 15 15 15  50  4.6 99.0 99.00 99.00 99.00 999 1018.2  13.2  13.7 999.0 99.0 99.00
2018 01 15 16 15  60  6.2 99.0 99.00 99.00 99.00 999 1018.0  12.8  13.6 999.0 99.0 99.00
2018 01 15 17 05  80  2.6 99.0 99.00 99.00 99.00 999 1019.4  13.4  13.6 999.0 99.0 99.00
2018 01 15 17 55  70  1.5 99.0 99.00 99.00 99.00 999 1020.2  13.6  13.5 999.0 99.0 99.00
2018 01 15 19 15  50  1.5 99.0 99.00 99.00 99.00 999 1020.6  13.3  13.3 999.0 99.0 99.00
2018 01 15 20 15 110  1.0 99.0 99.00 99.00 99.00 999 1020.2  13.9  13.3 999.0 99.0 99.00
2018 01 15 21 15   0  0.0 99.0 99.00 99.00 99.00 999 1019.6  14.0  13.5 999.0 99.0 99.00
2018 01 15 22 15   0  0.0 99.0 99.00 99.00 99.00 999 1019.2  14.3  13.5 999.0 99.0 99.00
2018 01 15 23 15  90  1.0 99.0 99.00 99.00 99.00 999 1018.9  13.9  13.5 999.0 99.0 99.00
2018 01 16 00 15 170  0.5 99.0 99.00 99.00 99.00 999 1019.4  13.8  13.6 999.0 99.0 99.00
2018 01 16 01 15 220  2.1 99.0 99.00 99.00 99.00 999 1019.2  13.7  13.5 999.0 99.0 99.00
2018 01 16 02 15 240  3.1 99.0 99.00 99.00 99.00 999 1020.0  13.6  13.5 999.0 99.0 99.00
2018 01 16 03 25 230  2.1 99.0 99.00 99.00 99.00 999 1019.9  13.5  13.7 999.0 99.0 99.00
2018 01 16 04 15 220  0.5 99.0 99.00 99.00 99.00 999 1020.0  13.5  13.7 999.0 99.0 99.00
2018 01 16 05 15 210  1.0 99.0 99.00 99.00 99.00 999 1020.7  13.1  13.8 999.0 99.0 99.00
2018 01 16 06 15 120  2.1 99.0 99.00 99.00 99.00 999 1020.1  13.2  13.8 999.0 99.0 99.00
2018 01 16 07 15 260  1.0 99.0 99.00 99.00 99.00 999 1021.5  13.2  13.8 999.0 99.0 99.00
2018 01 16 08 15   0  0.0 99.0 99.00 99.00 99.00 999 1022.3  13.2  13.8 999.0 99.0 99.00
2018 01 16 09 15  60  3.1 99.0 99.00 99.00 99.00 999 1021.5  13.1  13.8 999.0 99.0 99.00
2018 01 16 10 15  70  4.6 99.0 99.00 99.00 99.00 999 1021.4  13.1  13.7 999.0 99.0 99.00
2018 01 16 11 15  50  3.1 99.0 99.00 99.00 99.00 999 1022.2  12.9  13.8 999.0 99.0 99.00
2018 01 16 12 15  30  3.6 99.0 99.00 99.00 99.00 999 1021.9  13.3  13.7 999.0 99.0 99.00
2018 01 16 13 15  20  3.1 99.0 99.00 99.00 99.00 999 1022.3  13.2  13.7 999.0 99.0 99.00
2018 01 16 14 15  40  2.6 99.0 99.00 99.00 99.00 999 1022.4  13.3  13.7 999.0 99.0 99.00
2018 01 16 15 15  60  3.6 99.0 99.00 99.00 99.00 999 1022.4  13.2  13.6 999.0 99.0 99.00
2018 01 16 16 15  40  2.6 99.0 99.00 99.00 99.00 999 1023.5  12.8  13.6 999.0 99.0 99.00
2018 01 16 17 15  80  3.1 99.0 99.00 99.00 99.00 999 1023.9  13.0  13.6 999.0 99.0 99.00
2018 01 16 19 15  80  2.6 99.0 99.00 99.00 99.00 999 1024.7  13.1  13.6 999.0 99.0 99.00
2018 01 16 20 15 120  1.5 99.0 99.00 99.00 99.00 999 1023.8  13.6  13.6 999.0 99.0 99.00
2018 01 16 21 15 300  2.6 99.0 99.00 99.00 99.00 999 1022.3  14.0  13.8 999.0 99.0 99.00
2018 01 16 22 15 300  2.6 99.0 99.00 99.00 99.00 999 1021.9  13.7  13.9 999.0 99.0 99.00
2018 01 16 23 15 250  2.1 99.0 99.00 99.00 99.00 999 1021.7  13.7  13.9 999.0 99.0 99.00
2018 01 17 00 15 270  2.1 99.0 99.00 99.00 99.00 999 1021.9  13.4  13.9 999.0 99.0 99.00
2018 01 17 01 15 290  3.6 99.0 99.00 99.00 99.00 999 1021.8  13.1  13.9 999.0 99.0 99.00
2018 01 17 02 15 290  3.1 99.0 99.00 99.00 99.00 999 1022.2  12.9  13.9 999.0 99.0 99.00
2018 01 17 03 15 280  5.7 99.0 99.00 99.00 99.00 999 1022.9  13.2  13.8 999.0 99.0 99.00
2018 01 17 04 15 320  4.1 99.0 99.00 99.00 99.00 999 1023.1  13.1  13.8 999.0 99.0 99.00
2018 01 17 05 15 310  2.6 99.0 99.00 99.00 99.00 999 1023.3  12.8  13.8 999.0 99.0 99.00
2018 01 17 06 15 300  4.6 99.0 99.00 99.00 99.00 999 1023.8  12.9  13.8 999.0 99.0 99.00
2018 01 17 07 15 360  2.1 99.0 99.00 99.00 99.00 999 1023.8  12.8  13.8 999.0 99.0 99.00
2018 01 17 08 15  40  1.0 99.0 99.00 99.00 99.00 999 1023.4  12.6  13.8 999.0 99.0 99.00
2018 01 17 09 15 350  1.0 99.0 99.00 99.00 99.00 999 1022.9  12.5  13.8 999.0 99.0 99.00
2018 01 17 10 15 300  0.5 99.0 99.00 99.00 99.00 999 1023.2  12.4  13.7 999.0 99.0 99.00
2018 01 17 11 15  50  1.5 99.0 99.00 99.00 99.00 999 1023.2  12.4  13.7 999.0 99.0 99.00
2018 01 17 12 15  30  2.1 99.0 99.00 99.00 99.00 999 1023.3  12.3  13.7 999.0 99.0 99.00
2018 01 17 13 15  40  3.1 99.0 99.00 99.00 99.00 999 1022.6  11.9  13.7 999.0 99.0 99.00
2018 01 17 14 15  10  4.1 99.0 99.00 99.00 99.00 999 1022.6  12.0  13.7 999.0 99.0 99.00
2018 01 17 15 15  40  4.6 99.0 99.00 99.00 99.00 999 1022.3  11.7  13.6 999.0 99.0 99.00
2018 01 17 16 15  50  5.1 99.0 99.00 99.00 99.00 999 1022.7  12.1  13.6 999.0 99.0 99.00
2018 01 17 17 15  50  5.7 99.0 99.00 99.00 99.00 999 1023.3  12.7  13.6 999.0 99.0 99.00
2018 01 17 17 55  40  5.1 99.0 99.00 99.00 99.00 999 1024.1  13.0  13.6 999.0 99.0 99.00
2018 01 17 19 15 300  3.1 99.0 99.00 99.00 99.00 999 1025.4  13.3  13.7 999.0 99.0 99.00
2018 01 17 20 15 300  5.7 99.0 99.00 99.00 99.00 999 1023.7  12.7  13.7 999.0 99.0 99.00
2018 01 17 21 15 320  5.1 99.0 99.00 99.00 99.00 999 1022.9  13.2  13.8 999.0 99.0 99.00
2018 01 17 22 15 260  1.0 99.0 99.00 99.00 99.00 999 1022.4  13.8  13.8 999.0 99.0 99.00
2018 01 17 23 15 250  2.1 99.0 99.00 99.00 99.00 999 1022.5  14.0  13.9 999.0 99.0 99.00
2018 01 18 00 05 170  2.6 99.0 99.00 99.00 99.00 999 1022.1  14.0  13.9 999.0 99.0 99.00
2018 01 18 02 15 280  5.1 99.0 99.00 99.00 99.00 999 1021.8  13.8  13.8 999.0 99.0 99.00
2018 01 18 03 15 290  4.6 99.0 99.00 99.00 99.00 999 1021.6  13.7  13.8 999.0 99.0 99.00
2018 01 18 04 15 290  4.6 99.0 99.00 99.00 99.00 999 1021.0  13.6  13.8 999.0 99.0 99.00
2018 01 18 05 15 290  4.6 99.0 99.00 99.00 99.00 999 1021.0  13.7  13.7 999.0 99.0 99.00
2018 01 18 06 15 300  4.1 99.0 99.00 99.00 99.00 999 1021.3  14.0  13.7 999.0 99.0 99.00
2018 01 18 07 15  20  2.1 99.0 99.00 99.00 99.00 999 1021.3  13.7  13.7 999.0 99.0 99.00
2018 01 18 08 15   0  0.0 99.0 99.00 99.00 99.00 999 1021.3  13.4  13.7 999.0 99.0 99.00
2018 01 18 09 15 280  2.6 99.0 99.00 99.00 99.00 999 1021.3  13.6  13.7 999.0 99.0 99.00
2018 01 18 10 15 290  4.1 99.0 99.00 99.00 99.00 999 1021.2  13.7  13.7 999.0 99.0 99.00
2018 01 18 11 15 360  4.1 99.0 99.00 99.00 99.00 999 1020.6  13.0  13.7 999.0 99.0 99.00
2018 01 18 12 15  10  3.1 99.0 99.00 99.00 99.00 999 1019.9  12.8  13.7 999.0 99.0 99.00
2018 01 18 13 15  30  2.6 99.0 99.00 99.00 99.00 999 1019.9  13.0  13.8 999.0 99.0 99.00
2018 01 18 14 15  60  3.1 99.0 99.00 99.00 99.00 999 1019.2  12.7  13.8 999.0 99.0 99.00
2018 01 18 15 15  50  1.0 99.0 99.00 99.00 99.00 999 1019.8  13.0  13.8 999.0 99.0 99.00
2018 01 18 17 15  50  3.6 99.0 99.00 99.00 99.00 999 1019.9  12.2  13.9 999.0 99.0 99.00
2018 01 18 17 55  60  3.1 99.0 99.00 99.00 99.00 999 1020.2  12.2  13.9 999.0 99.0 99.00
2018 01 18 19 15  70  1.5 99.0 99.00 99.00 99.00 999 1020.4  12.9  14.0 999.0 99.0 99.00
2018 01 18 20 15 110  1.5 99.0 99.00 99.00 99.00 999 1019.0  13.4  14.0 999.0 99.0 99.00
2018 01 18 21 15 210  3.6 99.0 99.00 99.00 99.00 999 1018.2  13.8  14.3 999.0 99.0 99.00
2018 01 18 22 15 190  4.6 99.0 99.00 99.00 99.00 999 1017.7  13.9  14.2 999.0 99.0 99.00
2018 01 18 23 15 210  5.7 99.0 99.00 99.00 99.00 999 1017.7  14.2  14.1 999.0 99.0 99.00
2018 01 19 00 15 270  6.2 99.0 99.00 99.00 99.00 999 1017.9  13.2  14.1 999.0 99.0 99.00
2018 01 19 01 15 270  6.7 99.0 99.00 99.00 99.00 999 1017.7  13.1  14.0 999.0 99.0 99.00
2018 01 19 02 15 270  6.7 99.0 99.00 99.00 99.00 999 1017.6  13.1  14.0 999.0 99.0 99.00
2018 01 19 03 15 270  7.7 99.0 99.00 99.00 99.00 999 1017.9  12.5  14.0 999.0 99.0 99.00
2018 01 19 05 15 300  7.7 99.0 99.00 99.00 99.00 999 1018.1  12.9  13.9 999.0 99.0 99.00
2018 01 19 06 15 330  4.6 99.0 99.00 99.00 99.00 999 1018.8  12.5  13.9 999.0 99.0 99.00
2018 01 19 07 15 140  1.0 99.0 99.00 99.00 99.00 999 1019.3  12.4  13.9 999.0 99.0 99.00
2018 01 19 08 15 100  1.0 99.0 99.00 99.00 99.00 999 1019.2  12.5  13.9 999.0 99.0 99.00
2018 01 19 09 15 300  5.7 99.0 99.00 99.00 99.00 999 1019.3  13.4  13.9 999.0 99.0 99.00
2018 01 19 10 15 290  9.3 99.0 99.00 99.00 99.00 999 1018.6  13.3  13.9 999.0 99.0 99.00
2018 01 19 11 15 330  5.1 99.0 99.00 99.00 99.00 999 1018.9  13.1  13.9 999.0 99.0 99.00
2018 01 19 12 15 340  4.6 99.0 99.00 99.00 99.00 999 1018.5  12.7  13.9 999.0 99.0 99.00
2018 01 19 13 15 340  3.6 99.0 99.00 99.00 99.00 999 1018.6  12.5  13.9 999.0 99.0 99.00
2018 01 19 14 15 350  4.6 99.0 99.00 99.00 99.00 999 1018.9  12.3  13.9 999.0 99.0 99.00
2018 01 19 15 15 350  4.1 99.0 99.00 99.00 99.00 999 1019.6  12.1  13.8 999.0 99.0 99.00
2018 01 19 16 15 350  4.1 99.0 99.00 99.00 99.00 999 1020.0  12.3  13.8 999.0 99.0 99.00
2018 01 19 17 15 350  3.6 99.0 99.00 99.00 99.00 999 1020.3  12.3  13.8 999.0 99.0 99.00
2018 01 19 19 15  10  1.5 99.0 99.00 99.00 99.00 999 1020.4  12.0  13.9 999.0 99.0 99.00
2018 01 19 20 15 300  0.5 99.0 99.00 99.00 99.00 999 1019.8  12.3  14.0 999.0 99.0 99.00
2018 01 19 21 15 280  6.2 99.0 99.00 99.00 99.00 999 1018.9  12.7  14.1 999.0 99.0 99.00
2018 01 19 22 15 280  7.7 99.0 99.00 99.00 99.00 999 1018.3  12.8  14.0 999.0 99.0 99.00
2018 01 19 23 15 290  7.7 99.0 99.00 99.00 99.00 999 1018.2  12.7  13.9 999.0 99.0 99.00
2018 01 20 01 15 300  9.3 99.0 99.00 99.00 99.00 999 1017.9  12.5  13.7 999.0 99.0 99.00
2018 01 20 02 15 320  8.2 99.0 99.00 99.00 99.00 999 1018.0  12.2  13.7 999.0 99.0 99.00
2018 01 20 03 15 320  8.2 99.0 99.00 99.00 99.00 999 1018.4  12.0  13.6 999.0 99.0 99.00
2018 01 20 04 15 330  6.7 99.0 99.00 99.00 99.00 999 1018.6  11.7  13.6 999.0 99.0 99.00
2018 01 20 05 15 330  8.2 99.0 99.00 99.00 99.00 999 1019.0  11.7  13.7 999.0 99.0 99.00
2018 01 20 06 15 340  7.7 99.0 99.00 99.00 99.00 999 1019.3  11.7  13.7 999.0 99.0 99.00
2018 01 20 07 15 330  6.7 99.0 99.00 99.00 99.00 999 1019.3  11.6  13.7 999.0 99.0 99.00
2018 01 20 08 15 350  5.7 99.0 99.00 99.00 99.00 999 1019.2  11.5  13.6 999.0 99.0 99.00
2018 01 20 09 15 330  6.7 99.0 99.00 99.00 99.00 999 1019.1  11.4  13.5 999.0 99.0 99.00
2018 01 20 10 15 330  7.2 99.0 99.00 99.00 99.00 999 1019.4  11.3  13.5 999.0 99.0 99.00
2018 01 20 11 15 330  7.7 99.0 99.00 99.00 99.00 999 1019.5  10.9  13.5 999.0 99.0 99.00
2018 01 20 12 15 330  9.8 99.0 99.00 99.00 99.00 999 1019.4  11.3  13.5 999.0 99.0 99.00
2018 01 20 13 15 320  9.3 99.0 99.00 99.00 99.00 999 1019.6  11.4  13.5 999.0 99.0 99.00
2018 01 20 14 15 330  8.8 99.0 99.00 99.00 99.00 999 1020.1  11.3  13.4 999.0 99.0 99.00
2018 01 20 15 15 330  8.2 99.0 99.00 99.00 99.00 999 1020.5  11.4  13.4 999.0 99.0 99.00
2018 01 20 16 15 330  7.2 99.0 99.00 99.00 99.00 999 1021.2  11.2  13.4 999.0 99.0 99.00
2018 01 20 17 25  20  3.1 99.0 99.00 99.00 99.00 999 1021.9  10.8  13.4 999.0 99.0 99.00
2018 01 20 18 25  20  2.1 99.0 99.00 99.00 99.00 999 1022.7  11.0  13.5 999.0 99.0 99.00
2018 01 20 19 15 340  4.1 99.0 99.00 99.00 99.00 999 1022.4  11.6  13.5 999.0 99.0 99.00
2018 01 20 20 15  10  3.6 99.0 99.00 99.00 99.00 999 1021.8  11.7  13.6 999.0 99.0 99.00
2018 01 20 21 15 320 10.3 99.0 99.00 99.00 99.00 999 1021.3  12.0  13.6 999.0 99.0 99.00
2018 01 20 22 15 310 10.3 99.0 99.00 99.00 99.00 999 1021.2  12.1  13.6 999.0 99.0 99.00
2018 01 20 23 15 300 11.3 99.0 99.00 99.00 99.00 999 1021.4  12.1  13.6 999.0 99.0 99.00
2018 01 21 00 15 310  9.8 99.0 99.00 99.00 99.00 999 1022.0  12.2  13.6 999.0 99.0 99.00
2018 01 21 01 15 320 10.3 99.0 99.00 99.00 99.00 999 1022.5  12.4  13.5 999.0 99.0 99.00
2018 01 21 02 15 320  9.8 99.0 99.00 99.00 99.00 999 1022.9  12.2  13.5 999.0 99.0 99.00
2018 01 21 03 15 320  9.3 99.0 99.00 99.00 99.00 999 1023.3  12.0  13.4 999.0 99.0 99.00
2018 01 21 04 15 320  6.7 99.0 99.00 99.00 99.00 999 1023.8  12.0  13.4 999.0 99.0 99.00
2018 01 21 05 15 310  6.7 99.0 99.00 99.00 99.00 999 1024.3  11.7  13.4 999.0 99.0 99.00
2018 01 21 06 05 340  5.1 99.0 99.00 99.00 99.00 999 1024.6  11.7  13.3 999.0 99.0 99.00
2018 01 21 07 15  10  4.6 99.0 99.00 99.00 99.00 999 1025.1  11.2  13.3 999.0 99.0 99.00
2018 01 21 08 15  20  2.1 99.0 99.00 99.00 99.00 999 1025.3  11.0  13.2 999.0 99.0 99.00
2018 01 21 09 15  10  3.1 99.0 99.00 99.00 99.00 999 1025.4  10.7  13.3 999.0 99.0 99.00
2018 01 21 10 15  10  3.1 99.0 99.00 99.00 99.00 999 1025.6  10.3  13.2 999.0 99.0 99.00
2018 01 21 11 15  20  3.6 99.0 99.00 99.00 99.00 999 1025.8  10.2  13.3 999.0 99.0 99.00
2018 01 21 12 15  60  3.6 99.0 99.00 99.00 99.00 999 1025.9   9.7  13.3 999.0 99.0 99.00
2018 01 21 13 15  50  4.1 99.0 99.00 99.00 99.00 999 1025.7   9.6  13.3 999.0 99.0 99.00
2018 01 21 14 15  50  4.1 99.0 99.00 99.00 99.00 999 1026.2   9.2  13.3 999.0 99.0 99.00
2018 01 21 15 15  40  3.6 99.0 99.00 99.00 99.00 999 1027.0   8.8  13.3 999.0 99.0 99.00
2018 01 21 16 15  50  4.1 99.0 99.00 99.00 99.00 999 1027.5   8.6  13.4 999.0 99.0 99.00
2018 01 21 17 15  60  4.6 99.0 99.00 99.00 99.00 999 1028.3   8.8  13.3 999.0 99.0 99.00
2018 01 21 17 55  60  5.1 99.0 99.00 99.00 99.00 999 1028.7   9.2  13.3 999.0 99.0 99.00
2018 01 21 19 15  80  2.6 99.0 99.00 99.00 99.00 999 1029.0  10.0  13.4 999.0 99.0 99.00
2018 01 21 20 15 100  2.1 99.0 99.00 99.00 99.00 999 1028.3  10.7  13.5 999.0 99.0 99.00
2018 01 21 21 15 220  1.0 99.0 99.00 99.00 99.00 999 1028.2  11.6  13.5 999.0 99.0 99.00
2018 01 21 22 15 270  1.5 99.0 99.00 99.00 99.00 999 1027.6  11.8  13.8 999.0 99.0 99.00
2018 01 21 23 15 250  1.5 99.0 99.00 99.00 99.00 999 1027.5  12.2  13.8 999.0 99.0 99.00
2018 01 22 00 15 230  2.1 99.0 99.00 99.00 99.00 999 1027.3  12.2  13.8 999.0 99.0 99.00
2018 01 22 01 15 220  2.6 99.0 99.00 99.00 99.00 999 1027.6  12.4  13.7 999.0 99.0 99.00
2018 01 22 02 15 230  2.6 99.0 99.00 99.00 99.00 999 1027.9  12.6  13.6 999.0 99.0 99.00
2018 01 22 03 15 240  2.1 99.0 99.00 99.00 99.00 999 1027.8  12.7  13.6 999.0 99.0 99.00
2018 01 22 04 15   0  0.0 99.0 99.00 99.00 99.00 999 1027.8  12.8  13.6 999.0 99.0 99.00
2018 01 22 05 15 110  1.0 99.0 99.00 99.00 99.00 999 1028.2  12.7  13.5 999.0 99.0 99.00
2018 01 22 06 15  90  1.0 99.0 99.00 99.00 99.00 999 1028.4  12.7  13.5 999.0 99.0 99.00
2018 01 22 08 15  70  3.1 99.0 99.00 99.00 99.00 999 1028.2  12.1  13.3 999.0 99.0 99.00
2018 01 22 09 15  80  3.1 99.0 99.00 99.00 99.00 999 1027.8  12.4  13.4 999.0 99.0 99.00
2018 01 22 11 15 120  3.1 99.0 99.00 99.00 99.00 999 1027.3  13.1  13.4 999.0 99.0 99.00
2018 01 22 12 15 160  4.1 99.0 99.00 99.00 99.00 999 1026.8  13.2  13.3 999.0 99.0 99.00
2018 01 22 13 15 180  4.1 99.0 99.00 99.00 99.00 999 1026.7  13.3  13.3 999.0 99.0 99.00
2018 01 22 14 15 180  4.6 99.0 99.00 99.00 99.00 999 1026.6  13.4  13.3 999.0 99.0 99.00
2018 01 22 15 15 190  6.7 99.0 99.00 99.00 99.00 999 1026.9  13.5  13.3 999.0 99.0 99.00
2018 01 22 16 15 180  6.2 99.0 99.00 99.00 99.00 999 1027.1  13.4  13.3 999.0 99.0 99.00
2018 01 22 17 15 190  7.2 99.0 99.00 99.00 99.00 999 1027.5  13.5  13.3 999.0 99.0 99.00
2018 01 22 19 15 190  6.2 99.0 99.00 99.00 99.00 999 1027.6  13.4  13.4 999.0 99.0 99.00
2018 01 22 20 15 190  5.7 99.0 99.00 99.00 99.00 999 1027.1  13.2  13.4 999.0 99.0 99.00
2018 01 22 21 15 340  5.1 99.0 99.00 99.00 99.00 999 1025.3  12.8  13.4 999.0 99.0 99.00
2018 01 22 22 05 340  3.1 99.0 99.00 99.00 99.00 999 1025.4  12.0  13.5 999.0 99.0 99.00
2018 01 22 23 15 300  4.6 99.0 99.00 99.00 99.00 999 1025.6  12.8  13.6 999.0 99.0 99.00
2018 01 23 00 15 280  6.2 99.0 99.00 99.00 99.00 999 1025.5  13.2  13.6 999.0 99.0 99.00
2018 01 23 01 15 300  6.7 99.0 99.00 99.00 99.00 999 1025.7  13.1  13.5 999.0 99.0 99.00
2018 01 23 02 15 310  6.2 99.0 99.00 99.00 99.00 999 1025.1  12.9  13.5 999.0 99.0 99.00
2018 01 23 03 15 320  5.7 99.0 99.00 99.00 99.00 999 1024.9  12.8  13.4 999.0 99.0 99.00
2018 01 23 04 15 320  5.7 99.0 99.00 99.00 99.00 999 1025.4  12.6  13.4 999.0 99.0 99.00
2018 01 23 05 15 340  6.2 99.0 99.00 99.00 99.00 999 1025.6  12.3  13.3 999.0 99.0 99.00
2018 01 23 06 15  10  5.1 99.0 99.00 99.00 99.00 999 1025.8  12.1  13.3 999.0 99.0 99.00
2018 01 23 07 15  20  4.6 99.0 99.00 99.00 99.00 999 1025.7  11.6  13.2 999.0 99.0 99.00
2018 01 23 08 15  10  4.6 99.0 99.00 99.00 99.00 999 1025.8  11.4  13.2 999.0 99.0 99.00
2018 01 23 09 05  20  4.1 99.0 99.00 99.00 99.00 999 1025.3  11.4  13.2 999.0 99.0 99.00
2018 01 23 10 15  40  3.1 99.0 99.00 99.00 99.00 999 1025.2  11.2  13.1 999.0 99.0 99.00
2018 01 23 11 15  30  4.6 99.0 99.00 99.00 99.00 999 1024.7  11.3  13.1 999.0 99.0 99.00
2018 01 23 12 15  20  4.6 99.0 99.00 99.00 99.00 999 1024.3  11.2  13.1 999.0 99.0 99.00
2018 01 23 13 15  50  6.2 99.0 99.00 99.00 99.00 999 1023.9  10.7  13.1 999.0 99.0 99.00
2018 01 23 14 15  40  6.2 99.0 99.00 99.00 99.00 999 1024.0  10.8  13.1 999.0 99.0 99.00
2018 01 23 15 15  30  5.1 99.0 99.00 99.00 99.00 999 1024.3  11.1  13.1 999.0 99.0 99.00
2018 01 23 16 15  40  6.7 99.0 99.00 99.00 99.00 999 1024.3  11.1  13.2 999.0 99.0 99.00
2018 01 23 17 15  40  6.2 99.0 99.00 99.00 99.00 999 1024.5  10.7  13.2 999.0 99.0 99.00
2018 01 23 17 55  40  5.1 99.0 99.00 99.00 99.00 999 1024.7  10.7  13.2 999.0 99.0 99.00
2018 01 23 19 15  40  4.1 99.0 99.00 99.00 99.00 999 1024.8  11.2  13.2 999.0 99.0 99.00
